# t, u(t), y(t)
2.94000000,-2179068.09874745,144.15873048
2.95000000,-840609.82933508,574.09540637
2.96000000,-564963.41835125,296.05954114
2.97000000,-2045886.64844081,1412.82651896
2.98000000,-1743322.38303927,1037.30949929
2.99000000,-1375672.41145048,21.00100835
3.00000000,-9109059.59197686,191.11328851
3.01000000,-8896532.02621563,-20717.93216622
3.02000000,-8616132.89952399,-22753.55476526
3.03000000,-8799300.60654746,-18850.46512614
3.04000000,-8262534.15541842,-3327.38576305
3.05000000,-8249045.46913231,11812.69820458
3.06000000,-7866154.76863708,18313.96866806
3.07000000,-9208400.15503048,12395.28082253
3.08000000,-8298156.77540866,2609.27824068
3.09000000,-8402738.05604004,-5388.84628401
3.10000000,-8320960.07615690,-10274.68608963
3.11000000,-7661714.79399144,-9562.53708246
3.12000000,-9336211.85902774,-4696.49851499
3.13000000,-8910905.68228288,3342.01800997
3.14000000,-8591349.98689914,7464.06302204
3.15000000,-8477317.06384075,6640.88271755
3.16000000,-8924859.49891510,3921.99559989
3.17000000,-9393342.36653398,-1171.11970807
3.18000000,-8305327.69744784,-4604.12261762
3.19000000,-9125888.55045792,-3825.11512339
3.20000000,-9351870.46706143,-694.54954975
3.21000000,-8944713.19380104,458.21175174
3.22000000,-8232845.24818627,1732.73770586
3.23000000,-8955798.60890265,2106.97957951
3.24000000,-8470148.81929758,1374.52946155
3.25000000,2004069.07074455,-1459.64060462
3.26000000,2065174.60850496,28395.70043023
3.27000000,2503538.24936861,36612.88187566
3.28000000,2769401.50519988,25491.00759593
3.29000000,2463077.83404149,5654.43379230
3.30000000,2253203.79831731,-15865.96869609
3.31000000,3277719.66419268,-22989.65539517
3.32000000,1919264.35123863,-19864.46221446
3.33000000,2933531.11428404,-6256.73678975
3.34000000,2372976.19218887,6837.47991959
3.35000000,1849561.81431876,15675.56963179
3.36000000,1964171.34200565,12826.18950178
3.37000000,2543780.84230775,7855.68131038
3.38000000,3095597.06132452,-3369.82373073
